A!CLASS!REFDES!PIN_NUMBER!PAD_STACK_NAME!START_LAYER_NAME!END_LAYER_NAME!NET_NAME!PIN_X!PIN_Y!VIA_X!VIA_Y!DRILL_HOLE_TYPE!SLOT_SIZE_MAJOR!SLOT_SIZE_MINOR!SLOT_X!SLOT_Y!SLOT_ROTATION!SLOT_PLATING!DRILL_FIGURE_CHAR!DRILL_FIGURE_SHAPE!DRILL_FIGURE_WIDTH!DRILL_FIGURE_HEIGHT!DRILL_FIGURE_ROTATION!GRAPHIC_DATA_NAME!GRAPHIC_DATA_1!GRAPHIC_DATA_2!GRAPHIC_DATA_3!GRAPHIC_DATA_4!PIN_NUMBER_SORT!DRILL_ARRAY_LOCATIONS!COMP_PACKAGE!DRILL_HOLE_POSTOL!DRILL_HOLE_NEGTOL!BACKDRILL_TOP_LAYER!BACKDRILL_BOTTOM_LAYER!BACKDRILL_TOP_FROM!BACKDRILL_BOTTOM_FROM!EMBEDDED_LAYER!EMBEDDED_STATUS!BACKDRILL_SIZE!DRILL_TOP_NAME!DRILL_BOTTOM_NAME!NET_SHORT!TEST_POINT!PROBE_FIGURE!
J!C:/Users/Prometheus/Downloads/Downloads/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.0/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.1.brd!Tue Mar 19 17:06:49 2024!-24000.00!-16212.60!24000.00!15787.40!0.01!mils!D:/2016/LE081/1107/BR14U_UMA_MB_A00_20161107-1.NET!47.679921 mil!10!UP TO DATE!
S!PIN!PC1041!2!R15X14MP13X12!TOP!TOP!GND!4015.00!2248.00!!!!!!!!!!!!!!!FIG_RECTANGLE!4015.00!2248.00!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1035!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4211.78!1920.19!!!!!!!!!!!!!!!FIG_RECTANGLE!4211.78!1920.19!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1035!2!R15X14MP13X12!TOP!TOP!GND!4188.78!1920.19!!!!!!!!!!!!!!!FIG_RECTANGLE!4188.78!1920.19!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1083!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4212.18!1897.69!!!!!!!!!!!!!!!FIG_RECTANGLE!4212.18!1897.69!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1083!2!R15X14MP13X12!TOP!TOP!GND!4189.18!1897.69!!!!!!!!!!!!!!!FIG_RECTANGLE!4189.18!1897.69!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1036!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4211.95!1942.45!!!!!!!!!!!!!!!FIG_RECTANGLE!4211.95!1942.45!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1036!2!R15X14MP13X12!TOP!TOP!GND!4188.95!1942.45!!!!!!!!!!!!!!!FIG_RECTANGLE!4188.95!1942.45!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1040!1!R15X14MP13X12!TOP!TOP!+VCC_GT!4088.46!2225.48!!!!!!!!!!!!!!!FIG_RECTANGLE!4088.46!2225.48!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1040!2!R15X14MP13X12!TOP!TOP!GND!4088.46!2248.48!!!!!!!!!!!!!!!FIG_RECTANGLE!4088.46!2248.48!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1042!1!R15X14MP13X12!TOP!TOP!+VCC_GT!4124.00!2225.00!!!!!!!!!!!!!!!FIG_RECTANGLE!4124.00!2225.00!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1042!2!R15X14MP13X12!TOP!TOP!GND!4124.00!2248.00!!!!!!!!!!!!!!!FIG_RECTANGLE!4124.00!2248.00!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1098!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4346.83!1828.60!!!!!!!!!!!!!!!FIG_RECTANGLE!4346.83!1828.60!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1098!2!R15X14MP13X12!TOP!TOP!GND!4369.83!1828.60!!!!!!!!!!!!!!!FIG_RECTANGLE!4369.83!1828.60!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1091!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4347.28!1806.01!!!!!!!!!!!!!!!FIG_RECTANGLE!4347.28!1806.01!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1091!2!R15X14MP13X12!TOP!TOP!GND!4370.28!1806.01!!!!!!!!!!!!!!!FIG_RECTANGLE!4370.28!1806.01!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1126!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4352.34!2150.82!!!!!!!!!!!!!!!FIG_RECTANGLE!4352.34!2150.82!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1126!2!R15X14MP13X12!TOP!TOP!GND!4375.34!2150.82!!!!!!!!!!!!!!!FIG_RECTANGLE!4375.34!2150.82!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1054!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4352.17!2173.06!!!!!!!!!!!!!!!FIG_RECTANGLE!4352.17!2173.06!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1054!2!R15X14MP13X12!TOP!TOP!GND!4375.17!2173.06!!!!!!!!!!!!!!!FIG_RECTANGLE!4375.17!2173.06!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1096!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4283.76!2150.19!!!!!!!!!!!!!!!FIG_RECTANGLE!4283.76!2150.19!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1096!2!R15X14MP13X12!TOP!TOP!GND!4306.76!2150.19!!!!!!!!!!!!!!!FIG_RECTANGLE!4306.76!2150.19!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1094!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4283.84!2172.62!!!!!!!!!!!!!!!FIG_RECTANGLE!4283.84!2172.62!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1094!2!R15X14MP13X12!TOP!TOP!GND!4306.84!2172.62!!!!!!!!!!!!!!!FIG_RECTANGLE!4306.84!2172.62!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1034!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4299.74!2253.38!!!!!!!!!!!!!!!FIG_RECTANGLE!4299.74!2253.38!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1034!2!R15X14MP13X12!TOP!TOP!GND!4276.74!2253.38!!!!!!!!!!!!!!!FIG_RECTANGLE!4276.74!2253.38!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1050!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4300.14!2231.08!!!!!!!!!!!!!!!FIG_RECTANGLE!4300.14!2231.08!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1050!2!R15X14MP13X12!TOP!TOP!GND!4277.14!2231.08!!!!!!!!!!!!!!!FIG_RECTANGLE!4277.14!2231.08!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1164!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4339.11!2227.53!!!!!!!!!!!!!!!FIG_RECTANGLE!4339.11!2227.53!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1164!2!R15X14MP13X12!TOP!TOP!GND!4339.11!2250.53!!!!!!!!!!!!!!!FIG_RECTANGLE!4339.11!2250.53!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1037!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4300.00!2350.00!!!!!!!!!!!!!!!FIG_RECTANGLE!4300.00!2350.00!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1037!2!R15X14MP13X12!TOP!TOP!GND!4277.00!2350.00!!!!!!!!!!!!!!!FIG_RECTANGLE!4277.00!2350.00!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1099!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4425.63!1779.84!!!!!!!!!!!!!!!FIG_RECTANGLE!4425.63!1779.84!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1099!2!R15X14MP13X12!TOP!TOP!GND!4402.63!1779.84!!!!!!!!!!!!!!!FIG_RECTANGLE!4402.63!1779.84!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1095!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4492.06!1892.52!!!!!!!!!!!!!!!FIG_RECTANGLE!4492.06!1892.52!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1095!2!R15X14MP13X12!TOP!TOP!GND!4515.06!1892.52!!!!!!!!!!!!!!!FIG_RECTANGLE!4515.06!1892.52!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1053!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4491.86!1869.92!!!!!!!!!!!!!!!FIG_RECTANGLE!4491.86!1869.92!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1053!2!R15X14MP13X12!TOP!TOP!GND!4514.86!1869.92!!!!!!!!!!!!!!!FIG_RECTANGLE!4514.86!1869.92!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1125!1!R15X14MP13X12!TOP!TOP!+VCC_CORE!4425.63!1802.34!!!!!!!!!!!!!!!FIG_RECTANGLE!4425.63!1802.34!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!PC1125!2!R15X14MP13X12!TOP!TOP!GND!4402.63!1802.34!!!!!!!!!!!!!!!FIG_RECTANGLE!4402.63!1802.34!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CZ54!1!R15X14MP13X12!TOP!TOP!+3.3V_M_TPM!6372.50!1303.50!!!!!!!!!!!!!!!FIG_RECTANGLE!6372.50!1303.50!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CZ54!2!R15X14MP13X12!TOP!TOP!GND!6372.50!1326.50!!!!!!!!!!!!!!!FIG_RECTANGLE!6372.50!1326.50!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CZ51!1!R15X14MP13X12!TOP!TOP!+3.3V_ALW!6522.50!995.00!!!!!!!!!!!!!!!FIG_RECTANGLE!6522.50!995.00!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CZ51!2!R15X14MP13X12!TOP!TOP!GND!6499.50!995.00!!!!!!!!!!!!!!!FIG_RECTANGLE!6499.50!995.00!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CZ50!1!R15X14MP13X12!TOP!TOP!+UZ12_TPM!6550.00!1223.50!!!!!!!!!!!!!!!FIG_RECTANGLE!6550.00!1223.50!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CZ50!2!R15X14MP13X12!TOP!TOP!GND!6550.00!1246.50!!!!!!!!!!!!!!!FIG_RECTANGLE!6550.00!1246.50!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CZ53!1!R15X14MP13X12!TOP!TOP!+3.3V_M_TPM!6245.00!1089.00!!!!!!!!!!!!!!!FIG_RECTANGLE!6245.00!1089.00!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CZ53!2!R15X14MP13X12!TOP!TOP!GND!6245.00!1066.00!!!!!!!!!!!!!!!FIG_RECTANGLE!6245.00!1066.00!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT81!1!R15X14MP13X12!TOP!TOP!SW2_DP1_AUXN!940.00!3111.50!!!!!!!!!!!!!!!FIG_RECTANGLE!940.00!3111.50!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT81!2!R15X14MP13X12!TOP!TOP!TBTA_AUXN_C!940.00!3088.50!!!!!!!!!!!!!!!FIG_RECTANGLE!940.00!3088.50!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT80!1!R15X14MP13X12!TOP!TOP!SW2_DP1_AUXP!970.00!3111.50!!!!!!!!!!!!!!!FIG_RECTANGLE!970.00!3111.50!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT80!2!R15X14MP13X12!TOP!TOP!TBTA_AUXP_C!970.00!3088.50!!!!!!!!!!!!!!!FIG_RECTANGLE!970.00!3088.50!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT98!1!R15X14MP13X12!TOP!TOP!TBTA_TX2N!345.37!3607.54!!!!!!!!!!!!!!!FIG_RECTANGLE!345.37!3607.54!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT98!2!R15X14MP13X12!TOP!TOP!TBTA_TX2N_C!322.37!3607.54!!!!!!!!!!!!!!!FIG_RECTANGLE!322.37!3607.54!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT97!1!R15X14MP13X12!TOP!TOP!TBTA_TX2P!345.37!3639.54!!!!!!!!!!!!!!!FIG_RECTANGLE!345.37!3639.54!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT97!2!R15X14MP13X12!TOP!TOP!TBTA_TX2P_C!322.37!3639.54!!!!!!!!!!!!!!!FIG_RECTANGLE!322.37!3639.54!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT96!1!R15X14MP13X12!BOTTOM!BOTTOM!TBTA_TX1N!345.37!3409.45!!!!!!!!!!!!!!!FIG_RECTANGLE!345.37!3409.45!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT96!2!R15X14MP13X12!BOTTOM!BOTTOM!TBTA_TX1N_C!322.37!3409.45!!!!!!!!!!!!!!!FIG_RECTANGLE!322.37!3409.45!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT95!1!R15X14MP13X12!BOTTOM!BOTTOM!TBTA_TX1P!345.37!3379.45!!!!!!!!!!!!!!!FIG_RECTANGLE!345.37!3379.45!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT95!2!R15X14MP13X12!BOTTOM!BOTTOM!TBTA_TX1P_C!322.37!3379.45!!!!!!!!!!!!!!!FIG_RECTANGLE!322.37!3379.45!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT99!1!R15X14MP13X12!TOP!TOP!+TBTA_VBUS!138.02!3432.31!!!!!!!!!!!!!!!FIG_RECTANGLE!138.02!3432.31!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT99!2!R15X14MP13X12!TOP!TOP!GND!138.02!3409.31!!!!!!!!!!!!!!!FIG_RECTANGLE!138.02!3409.31!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT102!1!R15X14MP13X12!TOP!TOP!+TBTA_VBUS!120.00!3528.50!!!!!!!!!!!!!!!FIG_RECTANGLE!120.00!3528.50!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT102!2!R15X14MP13X12!TOP!TOP!GND!120.00!3551.50!!!!!!!!!!!!!!!FIG_RECTANGLE!120.00!3551.50!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT101!1!R15X14MP13X12!TOP!TOP!+TBTA_VBUS!150.00!3528.50!!!!!!!!!!!!!!!FIG_RECTANGLE!150.00!3528.50!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT101!2!R15X14MP13X12!TOP!TOP!GND!150.00!3551.50!!!!!!!!!!!!!!!FIG_RECTANGLE!150.00!3551.50!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT100!1!R15X14MP13X12!TOP!TOP!+TBTA_VBUS!160.88!3432.17!!!!!!!!!!!!!!!FIG_RECTANGLE!160.88!3432.17!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CT100!2!R15X14MP13X12!TOP!TOP!GND!160.88!3409.17!!!!!!!!!!!!!!!FIG_RECTANGLE!160.88!3409.17!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CI7!1!R15X14MP13X12!TOP!TOP!+5V_ALW!818.50!2687.50!!!!!!!!!!!!!!!FIG_RECTANGLE!818.50!2687.50!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CI7!2!R15X14MP13X12!TOP!TOP!GND!841.50!2687.50!!!!!!!!!!!!!!!FIG_RECTANGLE!841.50!2687.50!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CR7!1!R15X14MP13X12!TOP!TOP!+1.2V_LDO!955.09!1795.55!!!!!!!!!!!!!!!FIG_RECTANGLE!955.09!1795.55!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CR7!2!R15X14MP13X12!TOP!TOP!GND!955.09!1818.55!!!!!!!!!!!!!!!FIG_RECTANGLE!955.09!1818.55!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CR6!1!R15X14MP13X12!TOP!TOP!+1.2V_LDO!817.48!1800.47!!!!!!!!!!!!!!!FIG_RECTANGLE!817.48!1800.47!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CR6!2!R15X14MP13X12!TOP!TOP!GND!840.48!1800.47!!!!!!!!!!!!!!!FIG_RECTANGLE!840.48!1800.47!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CR3!1!R15X14MP13X12!TOP!TOP!+3.3V_MMI_IN!908.34!1806.36!!!!!!!!!!!!!!!FIG_RECTANGLE!908.34!1806.36!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CR3!2!R15X14MP13X12!TOP!TOP!GND!931.34!1806.36!!!!!!!!!!!!!!!FIG_RECTANGLE!931.34!1806.36!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CR19!1!R15X14MP13X12!TOP!TOP!GND!90.00!2026.00!!!!!!!!!!!!!!!FIG_RECTANGLE!90.00!2026.00!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CR19!2!R15X14MP13X12!TOP!TOP!+1.8V_RUN_CARD!90.00!2049.00!!!!!!!!!!!!!!!FIG_RECTANGLE!90.00!2049.00!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CR17!1!R15X14MP13X12!TOP!TOP!GND!1101.50!1430.00!!!!!!!!!!!!!!!FIG_RECTANGLE!1101.50!1430.00!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CR17!2!R15X14MP13X12!TOP!TOP!+3.3V_RUN_CARD!1078.50!1430.00!!!!!!!!!!!!!!!FIG_RECTANGLE!1078.50!1430.00!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CN20!1!R15X14MP13X12!TOP!TOP!+3.3V_RUN!10099.00!1647.50!!!!!!!!!!!!!!!FIG_RECTANGLE!10099.00!1647.50!15.00!14.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CN20!2!R15X14MP13X12!TOP!TOP!GND!10076.00!1647.50!!!!!!!!!!!!!!!FIG_RECTANGLE!10076.00!1647.50!15.00!14.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CV40!1!R15X14MP13X12!TOP!TOP!+VHDMI_VCC!4241.60!3928.05!!!!!!!!!!!!!!!FIG_RECTANGLE!4241.60!3928.05!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CV40!2!R15X14MP13X12!TOP!TOP!GND!4241.60!3951.05!!!!!!!!!!!!!!!FIG_RECTANGLE!4241.60!3951.05!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CV39!1!R15X14MP13X12!TOP!TOP!+5V_RUN!4417.21!3778.62!!!!!!!!!!!!!!!FIG_RECTANGLE!4417.21!3778.62!14.00!15.00! 00000001!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CV39!2!R15X14MP13X12!TOP!TOP!GND!4417.21!3801.62!!!!!!!!!!!!!!!FIG_RECTANGLE!4417.21!3801.62!14.00!15.00! 00000002!!C_0201!!!!!!!!!0.00!!!!!!
S!PIN!CL22!1!SMD41X91!BOTTOM!BOTTOM!GND!11080.00!3399.37!!!!!!!!!!!!!!!FIG_RECTANGLE!11080.00!3399.37!95.00!45.00! 00000001!!C_1808!!!!!!!!!0.00!!!!!!
S!PIN!CL22!2!SMD41X91!BOTTOM!BOTTOM!+GND_CHASSIS!11080.00!3570.63!!!!!!!!!!!!!!!FIG_RECTANGLE!11080.00!3570.63!95.00!45.00! 00000002!!C_1808!!!!!!!!!0.00!!!!!!
S!PIN!CI1!1!R40X70!TOP!TOP!+USB_EX2_PWR!597.34!2674.48!!!!!!!!!!!!!!!FIG_RECTANGLE!597.34!2674.48!74.00!44.00! 00000001!!C_1206!!!!!!!!!0.00!!!!!!
S!PIN!CI1!2!R40X70!TOP!TOP!GND!597.34!2569.48!!!!!!!!!!!!!!!FIG_RECTANGLE!597.34!2569.48!74.00!44.00! 00000002!!C_1206!!!!!!!!!0.00!!!!!!
S!PIN!CI14!1!R40X70!BOTTOM!BOTTOM!+5V_USB_CHG_PWR!11895.00!1215.00!!!!!!!!!!!!!!!FIG_RECTANGLE!11895.00!1215.00!44.00!74.00! 00000001!!C_1206!!!!!!!!!0.00!!!!!!
S!PIN!CI14!2!R40X70!BOTTOM!BOTTOM!GND!11790.00!1215.00!!!!!!!!!!!!!!!FIG_RECTANGLE!11790.00!1215.00!44.00!74.00! 00000002!!C_1206!!!!!!!!!0.00!!!!!!
S!PIN!CI8!1!R40X70!BOTTOM!BOTTOM!+USB_EX3_PWR!3262.50!3695.00!!!!!!!!!!!!!!!FIG_RECTANGLE!3262.50!3695.00!44.00!74.00! 00000001!!C_1206!!!!!!!!!0.00!!!!!!
S!PIN!CI8!2!R40X70!BOTTOM!BOTTOM!GND!3367.50!3695.00!!!!!!!!!!!!!!!FIG_RECTANGLE!3367.50!3695.00!44.00!74.00! 00000002!!C_1206!!!!!!!!!0.00!!!!!!
S!PIN!H5!1!D43N!TOP!BOTTOM!!3702.76!2498.42!!!CIRCLE_DRILL!43.00!43.00!3702.76!2498.42!0.000!NON_PLATED!)!TRIANGLE_1!50.00!50.00!0.000!FIG_RECTANGLE!3702.76!2498.42!73.00!73.00! 00000001!!H_1P1N!2.00!2.00!!!!!!!0.00!!!!!!
S!PIN!H6!1!D43N!TOP!BOTTOM!!5321.66!1588.58!!!CIRCLE_DRILL!43.00!43.00!5321.66!1588.58!0.000!NON_PLATED!)!TRIANGLE_1!50.00!50.00!0.000!FIG_RECTANGLE!5321.66!1588.58!73.00!73.00! 00000001!!H_1P1N!2.00!2.00!!!!!!!0.00!!!!!!
S!PIN!H42!1!D28N!TOP!BOTTOM!!4611.81!4246.06!!!CIRCLE_DRILL!28.00!28.00!4611.81!4246.06!0.000!NON_PLATED!n!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!4611.81!4246.06!58.00!58.00! 00000001!!H_0P7N!2.00!2.00!!!!!!!0.00!!!!!!
S!PIN!H43!1!D35N!TOP!BOTTOM!!4974.01!3732.28!!!CIRCLE_DRILL!35.00!35.00!4974.01!3732.28!0.000!NON_PLATED!U!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!4974.01!3732.28!65.00!65.00! 00000001!!H_0P9N!2.00!2.00!!!!!!!0.00!!!!!!
S!PIN!PR112!1!R40X65!BOTTOM!BOTTOM!LX_5V!6209.40!4025.90!!!!!!!!!!!!!!!FIG_RECTANGLE!6209.40!4025.90!69.00!44.00! 00000001!!R_1206!!!!!!!!!0.00!!!!!!
S!PIN!PR112!2!R40X65!BOTTOM!BOTTOM!5V_SN!6209.40!3920.90!!!!!!!!!!!!!!!FIG_RECTANGLE!6209.40!3920.90!69.00!44.00! 00000002!!R_1206!!!!!!!!!0.00!!!!!!
S!PIN!PR106!1!R40X65!BOTTOM!BOTTOM!LX_3V!5977.50!3962.50!!!!!!!!!!!!!!!FIG_RECTANGLE!5977.50!3962.50!44.00!69.00! 00000001!!R_1206!!!!!!!!!0.00!!!!!!
S!PIN!PR106!2!R40X65!BOTTOM!BOTTOM!3V_SN!6082.50!3962.50!!!!!!!!!!!!!!!FIG_RECTANGLE!6082.50!3962.50!44.00!69.00! 00000002!!R_1206!!!!!!!!!0.00!!!!!!
S!PIN!PR663!1!R40X65!TOP!TOP!IA_SW!2370.00!2390.00!!!!!!!!!!!!!!!FIG_RECTANGLE!2370.00!2390.00!69.00!44.00! 00000001!!R_1206!!!!!!!!!0.00!!!!!!
S!PIN!PR663!2!R40X65!TOP!TOP!IA_SNUB!2370.00!2495.00!!!!!!!!!!!!!!!FIG_RECTANGLE!2370.00!2495.00!69.00!44.00! 00000002!!R_1206!!!!!!!!!0.00!!!!!!
S!PIN!PR676!1!R40X65!TOP!TOP!GT_SW1!2380.00!2305.00!!!!!!!!!!!!!!!FIG_RECTANGLE!2380.00!2305.00!44.00!69.00! 00000001!!R_1206!!!!!!!!!0.00!!!!!!
S!PIN!PR676!2!R40X65!TOP!TOP!GT_SNUB1!2485.00!2305.00!!!!!!!!!!!!!!!FIG_RECTANGLE!2485.00!2305.00!44.00!69.00! 00000002!!R_1206!!!!!!!!!0.00!!!!!!
S!PIN!PR923!1!R40X65!TOP!TOP!SW1_ISL88738!680.26!686.00!!!!!!!!!!!!!!!FIG_RECTANGLE!680.26!686.00!44.00!69.00! 00000001!!R_1206!!!!!!!!!0.00!!!!!!
S!PIN!PR923!2!R40X65!TOP!TOP!SNUB_CHG1!575.26!686.00!!!!!!!!!!!!!!!FIG_RECTANGLE!575.26!686.00!44.00!69.00! 00000002!!R_1206!!!!!!!!!0.00!!!!!!
S!PIN!PR627!1!R40X65!TOP!TOP!SA_SW!2836.50!2732.00!!!!!!!!!!!!!!!FIG_RECTANGLE!2836.50!2732.00!44.00!69.00! 00000001!!R_1206!!!!!!!!!0.00!!!!!!
