A!SUBCLASS!RECORD_TAG!REFDES!COMP_PACKAGE!COMP_PART_NUMBER!SYM_NAME!SYM_X!SYM_Y!SYM_ROTATE!SYM_MIRROR!GRAPHIC_DATA_NAME!GRAPHIC_DATA_1!GRAPHIC_DATA_2!GRAPHIC_DATA_3!GRAPHIC_DATA_4!GRAPHIC_DATA_5!GRAPHIC_DATA_6!GRAPHIC_DATA_7!GRAPHIC_DATA_8!GRAPHIC_DATA_9!GRAPHIC_DATA_10!PACKAGE_HEIGHT_MIN!PACKAGE_HEIGHT_MAX!SYM_HAS_PIN_EDIT!SYM_DFA_DEV_CLASS!COMP_PACKAGE_HEIGHT_MIN!COMP_PACKAGE_HEIGHT_MAX!EMBEDDED_STATUS!BOM_IGNORE!SYM_ZONE_NAME!PLACEMENT_LAYER!
J!C:/Users/Prometheus/Downloads/Downloads/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.0/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.1.brd!Tue Mar 19 17:06:38 2024!-24000.00!-16212.60!24000.00!15787.40!0.01!mils!D:/2016/LE081/1107/BR14U_UMA_MB_A00_20161107-1.NET!47.679921 mil!10!UP TO DATE!
S!PLACE_BOUND_TOP!236793 1!!!!!!!!!RECTANGLE!10557.00!2977.00!10573.00!2993.00!1!!!!!!!0 MIL!!!!!!!!!
S!PLACE_BOUND_BOTTOM!325576 4 0!RC227!R_0402!!R_0402!5785.00!3190.40!90.000!YES!LINE!5768.00!3206.40!5802.00!3206.40!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325582 1 0!RC225!R_0402!!R_0402!5785.00!3244.40!270.000!YES!LINE!5768.00!3228.40!5768.00!3296.40!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325582 2 0!RC225!R_0402!!R_0402!5785.00!3244.40!270.000!YES!LINE!5768.00!3296.40!5802.00!3296.40!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325582 3 0!RC225!R_0402!!R_0402!5785.00!3244.40!270.000!YES!LINE!5802.00!3296.40!5802.00!3228.40!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325582 4 0!RC225!R_0402!!R_0402!5785.00!3244.40!270.000!YES!LINE!5802.00!3228.40!5768.00!3228.40!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325588 1 0!RT305!R_0402!!R_0402!667.50!3589.50!90.000!NO!LINE!684.50!3573.50!684.50!3641.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325588 2 0!RT305!R_0402!!R_0402!667.50!3589.50!90.000!NO!LINE!684.50!3641.50!650.50!3641.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325588 3 0!RT305!R_0402!!R_0402!667.50!3589.50!90.000!NO!LINE!650.50!3641.50!650.50!3573.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325588 4 0!RT305!R_0402!!R_0402!667.50!3589.50!90.000!NO!LINE!650.50!3573.50!684.50!3573.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325594 1 0!RT301!R_0402!!R_0402!822.00!3230.00!0.000!NO!LINE!806.00!3213.00!874.00!3213.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325594 2 0!RT301!R_0402!!R_0402!822.00!3230.00!0.000!NO!LINE!874.00!3213.00!874.00!3247.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325594 3 0!RT301!R_0402!!R_0402!822.00!3230.00!0.000!NO!LINE!874.00!3247.00!806.00!3247.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325594 4 0!RT301!R_0402!!R_0402!822.00!3230.00!0.000!NO!LINE!806.00!3247.00!806.00!3213.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325600 1 0!RT302!R_0402!!R_0402!822.00!3510.00!0.000!NO!LINE!806.00!3493.00!874.00!3493.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325600 2 0!RT302!R_0402!!R_0402!822.00!3510.00!0.000!NO!LINE!874.00!3493.00!874.00!3527.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325600 3 0!RT302!R_0402!!R_0402!822.00!3510.00!0.000!NO!LINE!874.00!3527.00!806.00!3527.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325600 4 0!RT302!R_0402!!R_0402!822.00!3510.00!0.000!NO!LINE!806.00!3527.00!806.00!3493.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325606 1 0!RT303!R_0402!!R_0402!590.00!3602.00!270.000!YES!LINE!573.00!3586.00!573.00!3654.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325606 2 0!RT303!R_0402!!R_0402!590.00!3602.00!270.000!YES!LINE!573.00!3654.00!607.00!3654.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325606 3 0!RT303!R_0402!!R_0402!590.00!3602.00!270.000!YES!LINE!607.00!3654.00!607.00!3586.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325606 4 0!RT303!R_0402!!R_0402!590.00!3602.00!270.000!YES!LINE!607.00!3586.00!573.00!3586.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325612 1 0!RT306!R_0402!!R_0402!822.00!3350.00!0.000!NO!LINE!806.00!3333.00!874.00!3333.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325612 2 0!RT306!R_0402!!R_0402!822.00!3350.00!0.000!NO!LINE!874.00!3333.00!874.00!3367.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325612 3 0!RT306!R_0402!!R_0402!822.00!3350.00!0.000!NO!LINE!874.00!3367.00!806.00!3367.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325612 4 0!RT306!R_0402!!R_0402!822.00!3350.00!0.000!NO!LINE!806.00!3367.00!806.00!3333.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325618 1 0!RT300!R_0402!!R_0402!822.00!3270.00!0.000!NO!LINE!806.00!3253.00!874.00!3253.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325618 2 0!RT300!R_0402!!R_0402!822.00!3270.00!0.000!NO!LINE!874.00!3253.00!874.00!3287.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325618 3 0!RT300!R_0402!!R_0402!822.00!3270.00!0.000!NO!LINE!874.00!3287.00!806.00!3287.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325618 4 0!RT300!R_0402!!R_0402!822.00!3270.00!0.000!NO!LINE!806.00!3287.00!806.00!3253.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325624 1 0!RT248!R_0402!!R_0402!630.00!3602.00!270.000!YES!LINE!613.00!3586.00!613.00!3654.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325624 2 0!RT248!R_0402!!R_0402!630.00!3602.00!270.000!YES!LINE!613.00!3654.00!647.00!3654.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325624 3 0!RT248!R_0402!!R_0402!630.00!3602.00!270.000!YES!LINE!647.00!3654.00!647.00!3586.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325624 4 0!RT248!R_0402!!R_0402!630.00!3602.00!270.000!YES!LINE!647.00!3586.00!613.00!3586.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325630 1 0!RT247!R_0402!!R_0402!550.00!3602.00!270.000!YES!LINE!533.00!3586.00!533.00!3654.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325630 2 0!RT247!R_0402!!R_0402!550.00!3602.00!270.000!YES!LINE!533.00!3654.00!567.00!3654.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325630 3 0!RT247!R_0402!!R_0402!550.00!3602.00!270.000!YES!LINE!567.00!3654.00!567.00!3586.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325630 4 0!RT247!R_0402!!R_0402!550.00!3602.00!270.000!YES!LINE!567.00!3586.00!533.00!3586.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325636 1 0!RT145!R_0402!!R_0402!822.00!3310.00!0.000!NO!LINE!806.00!3293.00!874.00!3293.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325636 2 0!RT145!R_0402!!R_0402!822.00!3310.00!0.000!NO!LINE!874.00!3293.00!874.00!3327.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325636 3 0!RT145!R_0402!!R_0402!822.00!3310.00!0.000!NO!LINE!874.00!3327.00!806.00!3327.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325636 4 0!RT145!R_0402!!R_0402!822.00!3310.00!0.000!NO!LINE!806.00!3327.00!806.00!3293.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325642 1 0!RT140!R_0402!!R_0402!822.00!3390.00!0.000!NO!LINE!806.00!3373.00!874.00!3373.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325642 2 0!RT140!R_0402!!R_0402!822.00!3390.00!0.000!NO!LINE!874.00!3373.00!874.00!3407.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325642 3 0!RT140!R_0402!!R_0402!822.00!3390.00!0.000!NO!LINE!874.00!3407.00!806.00!3407.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325642 4 0!RT140!R_0402!!R_0402!822.00!3390.00!0.000!NO!LINE!806.00!3407.00!806.00!3373.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325648 1 0!RT139!R_0402!!R_0402!822.00!3430.00!0.000!NO!LINE!806.00!3413.00!874.00!3413.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325648 2 0!RT139!R_0402!!R_0402!822.00!3430.00!0.000!NO!LINE!874.00!3413.00!874.00!3447.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325648 3 0!RT139!R_0402!!R_0402!822.00!3430.00!0.000!NO!LINE!874.00!3447.00!806.00!3447.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325648 4 0!RT139!R_0402!!R_0402!822.00!3430.00!0.000!NO!LINE!806.00!3447.00!806.00!3413.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325654 1 0!RT138!R_0402!!R_0402!822.00!3550.00!0.000!NO!LINE!806.00!3533.00!874.00!3533.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325654 2 0!RT138!R_0402!!R_0402!822.00!3550.00!0.000!NO!LINE!874.00!3533.00!874.00!3567.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325654 3 0!RT138!R_0402!!R_0402!822.00!3550.00!0.000!NO!LINE!874.00!3567.00!806.00!3567.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325654 4 0!RT138!R_0402!!R_0402!822.00!3550.00!0.000!NO!LINE!806.00!3567.00!806.00!3533.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325660 1 0!RT137!R_0402!!R_0402!822.00!3470.00!0.000!NO!LINE!806.00!3453.00!874.00!3453.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325660 2 0!RT137!R_0402!!R_0402!822.00!3470.00!0.000!NO!LINE!874.00!3453.00!874.00!3487.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325660 3 0!RT137!R_0402!!R_0402!822.00!3470.00!0.000!NO!LINE!874.00!3487.00!806.00!3487.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325660 4 0!RT137!R_0402!!R_0402!822.00!3470.00!0.000!NO!LINE!806.00!3487.00!806.00!3453.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325666 1 0!RT136!R_0402!!R_0402!630.00!3589.50!90.000!NO!LINE!647.00!3573.50!647.00!3641.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325666 2 0!RT136!R_0402!!R_0402!630.00!3589.50!90.000!NO!LINE!647.00!3641.50!613.00!3641.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325666 3 0!RT136!R_0402!!R_0402!630.00!3589.50!90.000!NO!LINE!613.00!3641.50!613.00!3573.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325666 4 0!RT136!R_0402!!R_0402!630.00!3589.50!90.000!NO!LINE!613.00!3573.50!647.00!3573.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325672 1 0!RT135!R_0402!!R_0402!710.00!3589.50!90.000!NO!LINE!727.00!3573.50!727.00!3641.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325672 2 0!RT135!R_0402!!R_0402!710.00!3589.50!90.000!NO!LINE!727.00!3641.50!693.00!3641.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325672 3 0!RT135!R_0402!!R_0402!710.00!3589.50!90.000!NO!LINE!693.00!3641.50!693.00!3573.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325672 4 0!RT135!R_0402!!R_0402!710.00!3589.50!90.000!NO!LINE!693.00!3573.50!727.00!3573.50!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325678 1 0!RC224!R_0402!!R_0402!5658.00!3152.40!0.000!YES!LINE!5674.00!3135.40!5606.00!3135.40!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325678 2 0!RC224!R_0402!!R_0402!5658.00!3152.40!0.000!YES!LINE!5606.00!3135.40!5606.00!3169.40!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325678 3 0!RC224!R_0402!!R_0402!5658.00!3152.40!0.000!YES!LINE!5606.00!3169.40!5674.00!3169.40!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325678 4 0!RC224!R_0402!!R_0402!5658.00!3152.40!0.000!YES!LINE!5674.00!3169.40!5674.00!3135.40!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325684 1 0!RT133!R_0402!!R_0402!632.50!3203.00!90.000!YES!LINE!649.50!3219.00!649.50!3151.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325684 2 0!RT133!R_0402!!R_0402!632.50!3203.00!90.000!YES!LINE!649.50!3151.00!615.50!3151.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325684 3 0!RT133!R_0402!!R_0402!632.50!3203.00!90.000!YES!LINE!615.50!3151.00!615.50!3219.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325684 4 0!RT133!R_0402!!R_0402!632.50!3203.00!90.000!YES!LINE!615.50!3219.00!649.50!3219.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325690 1 0!RT132!R_0402!!R_0402!597.50!3203.00!90.000!YES!LINE!614.50!3219.00!614.50!3151.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325690 2 0!RT132!R_0402!!R_0402!597.50!3203.00!90.000!YES!LINE!614.50!3151.00!580.50!3151.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325690 3 0!RT132!R_0402!!R_0402!597.50!3203.00!90.000!YES!LINE!580.50!3151.00!580.50!3219.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325690 4 0!RT132!R_0402!!R_0402!597.50!3203.00!90.000!YES!LINE!580.50!3219.00!614.50!3219.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325696 1 0!RT131!R_0402!!R_0402!670.00!3203.00!270.000!NO!LINE!653.00!3219.00!653.00!3151.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325696 2 0!RT131!R_0402!!R_0402!670.00!3203.00!270.000!NO!LINE!653.00!3151.00!687.00!3151.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325696 3 0!RT131!R_0402!!R_0402!670.00!3203.00!270.000!NO!LINE!687.00!3151.00!687.00!3219.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325696 4 0!RT131!R_0402!!R_0402!670.00!3203.00!270.000!NO!LINE!687.00!3219.00!653.00!3219.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325702 1 0!RT130!R_0402!!R_0402!705.00!3203.00!270.000!NO!LINE!688.00!3219.00!688.00!3151.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325702 2 0!RT130!R_0402!!R_0402!705.00!3203.00!270.000!NO!LINE!688.00!3151.00!722.00!3151.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325702 3 0!RT130!R_0402!!R_0402!705.00!3203.00!270.000!NO!LINE!722.00!3151.00!722.00!3219.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325702 4 0!RT130!R_0402!!R_0402!705.00!3203.00!270.000!NO!LINE!722.00!3219.00!688.00!3219.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325708 1 0!RE18!R_0402!!R_0402!1495.50!2820.00!0.000!YES!LINE!1511.50!2803.00!1443.50!2803.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325708 2 0!RE18!R_0402!!R_0402!1495.50!2820.00!0.000!YES!LINE!1443.50!2803.00!1443.50!2837.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325708 3 0!RE18!R_0402!!R_0402!1495.50!2820.00!0.000!YES!LINE!1443.50!2837.00!1511.50!2837.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325708 4 0!RE18!R_0402!!R_0402!1495.50!2820.00!0.000!YES!LINE!1511.50!2837.00!1511.50!2803.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325714 1 0!RE15!R_0402!!R_0402!1457.00!2740.00!180.000!YES!LINE!1441.00!2757.00!1509.00!2757.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325714 2 0!RE15!R_0402!!R_0402!1457.00!2740.00!180.000!YES!LINE!1509.00!2757.00!1509.00!2723.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325714 3 0!RE15!R_0402!!R_0402!1457.00!2740.00!180.000!YES!LINE!1509.00!2723.00!1441.00!2723.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325714 4 0!RE15!R_0402!!R_0402!1457.00!2740.00!180.000!YES!LINE!1441.00!2723.00!1441.00!2757.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325720 1 0!RE14!R_0402!!R_0402!1493.00!2660.00!0.000!YES!LINE!1509.00!2643.00!1441.00!2643.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325720 2 0!RE14!R_0402!!R_0402!1493.00!2660.00!0.000!YES!LINE!1441.00!2643.00!1441.00!2677.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325720 3 0!RE14!R_0402!!R_0402!1493.00!2660.00!0.000!YES!LINE!1441.00!2677.00!1509.00!2677.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325720 4 0!RE14!R_0402!!R_0402!1493.00!2660.00!0.000!YES!LINE!1509.00!2677.00!1509.00!2643.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325726 1 0!RT111!R_0402!!R_0402!1340.00!3602.00!270.000!YES!LINE!1323.00!3586.00!1323.00!3654.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325726 2 0!RT111!R_0402!!R_0402!1340.00!3602.00!270.000!YES!LINE!1323.00!3654.00!1357.00!3654.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325726 3 0!RT111!R_0402!!R_0402!1340.00!3602.00!270.000!YES!LINE!1357.00!3654.00!1357.00!3586.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325726 4 0!RT111!R_0402!!R_0402!1340.00!3602.00!270.000!YES!LINE!1357.00!3586.00!1323.00!3586.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325732 1 0!RR3!R_0402!!R_0402!877.00!1450.00!90.000!NO!LINE!894.00!1434.00!894.00!1502.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325732 2 0!RR3!R_0402!!R_0402!877.00!1450.00!90.000!NO!LINE!894.00!1502.00!860.00!1502.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325732 3 0!RR3!R_0402!!R_0402!877.00!1450.00!90.000!NO!LINE!860.00!1502.00!860.00!1434.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325732 4 0!RR3!R_0402!!R_0402!877.00!1450.00!90.000!NO!LINE!860.00!1434.00!894.00!1434.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325738 1 0!RR19!R_0402!!R_0402!917.00!1486.00!270.000!NO!LINE!900.00!1502.00!900.00!1434.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325738 2 0!RR19!R_0402!!R_0402!917.00!1486.00!270.000!NO!LINE!900.00!1434.00!934.00!1434.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325738 3 0!RR19!R_0402!!R_0402!917.00!1486.00!270.000!NO!LINE!934.00!1434.00!934.00!1502.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!325738 4 0!RR19!R_0402!!R_0402!917.00!1486.00!270.000!NO!LINE!934.00!1502.00!900.00!1502.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325744 1 0!RE6!R_0402!!R_0402!1459.50!2860.00!180.000!YES!LINE!1443.50!2877.00!1511.50!2877.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325744 2 0!RE6!R_0402!!R_0402!1459.50!2860.00!180.000!YES!LINE!1511.50!2877.00!1511.50!2843.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325744 3 0!RE6!R_0402!!R_0402!1459.50!2860.00!180.000!YES!LINE!1511.50!2843.00!1443.50!2843.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325744 4 0!RE6!R_0402!!R_0402!1459.50!2860.00!180.000!YES!LINE!1443.50!2843.00!1443.50!2877.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325750 1 0!RE17!R_0402!!R_0402!1457.00!2780.00!180.000!YES!LINE!1441.00!2797.00!1509.00!2797.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325750 2 0!RE17!R_0402!!R_0402!1457.00!2780.00!180.000!YES!LINE!1509.00!2797.00!1509.00!2763.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325750 3 0!RE17!R_0402!!R_0402!1457.00!2780.00!180.000!YES!LINE!1509.00!2763.00!1441.00!2763.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325750 4 0!RE17!R_0402!!R_0402!1457.00!2780.00!180.000!YES!LINE!1441.00!2763.00!1441.00!2797.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325756 1 0!RE16!R_0402!!R_0402!1493.00!2700.00!0.000!YES!LINE!1509.00!2683.00!1441.00!2683.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325756 2 0!RE16!R_0402!!R_0402!1493.00!2700.00!0.000!YES!LINE!1441.00!2683.00!1441.00!2717.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!325756 3 0!RE16!R_0402!!R_0402!1493.00!2700.00!0.000!YES!LINE!1441.00!2717.00!1509.00!2717.00!0.00!!!!!SHAPE!!24 MIL!NO!!!!!!!!
